id,name
1,effect1
2,effect2
3,effect3
4,effect4
5,effect5
6,effect6
7,effect7
8,effect8
9,effect9
10,effect10
11,effect11
12,effect12
14,effect14
17,effect17
18,effect18
19,effect19
20,effect20
21,effect21
24,effect24
25,effect25
26,effect26
27,effect27
28,effect28
29,effect29
30,effect30
31,effect31
32,effect32
33,effect33
34,effect34
35,effect35
36,effect36
37,effect37
38,effect38
39,effect39
40,effect40
41,effect41
42,effect42
43,effect43
44,effect44
45,effect45
46,effect46
47,effect47
48,effect48
49,effect49
50,effect50
51,effect51
52,effect52
53,effect53
54,effect54
55,effect55
58,effect58
59,effect59
60,effect60
61,effect61
62,effect62
63,effect63
66,effect66
67,effect67
68,effect68
69,effect69
70,effect70
71,effect71
72,effect72
73,effect73
74,effect74
75,effect75
76,effect76
77,effect77
78,effect78
79,effect79
80,effect80
81,effect81
82,effect82
83,effect83
84,effect84
85,effect85
86,effect86
87,effect87
88,effect88
89,effect89
90,effect90
91,effect91
92,effect92
93,effect93
94,effect94
95,effect95
96,effect96
98,effect98
99,effect99
100,effect100
101,effect101
102,effect102
103,effect103
104,effect104
105,effect105
106,effect106
107,effect107
108,effect108
109,effect109
110,effect110
112,effect112
113,effect113
114,effect114
115,effect115
116,effect116
117,effect117
118,effect118
119,effect119
120,effect120
121,effect121
122,effect122
123,effect123
124,effect124
125,effect125
126,effect126
127,effect127
128,effect128
129,effect129
130,effect130
131,effect131
133,effect133
136,effect136
137,effect137
138,effect138
139,effect139
140,effect140
141,effect141
143,effect143
144,effect144
145,effect145
146,effect146
147,effect147
148,effect148
149,effect149
150,effect150
151,effect151
152,effect152
153,effect153
154,effect154
155,effect155
156,effect156
157,effect157
159,effect159
160,effect160
161,effect161
162,effect162
163,effect163
165,effect165
166,effect166
167,effect167
168,effect168
169,effect169
170,effect170
171,effect171
172,effect172
173,effect173
174,effect174
175,effect175
176,effect176
177,effect177
178,effect178
179,effect179
180,effect180
181,effect181
182,effect182
183,effect183
184,effect184
185,effect185
186,effect186
187,effect187
188,effect188
189,effect189
190,effect190
191,effect191
192,effect192
193,effect193
194,effect194
195,effect195
196,effect196
197,effect197
198,effect198
199,effect199
200,effect200
201,effect201
202,effect202
203,effect203
204,effect204
205,effect205
206,effect206
207,effect207
208,effect208
209,effect209
210,effect210
211,effect211
212,effect212
213,effect213
214,effect214
215,effect215
216,effect216
217,effect217
218,effect218
219,effect219
220,effect220
221,effect221
222,effect222
223,effect223
224,effect224
225,effect225
226,effect226
227,effect227
228,effect228
229,effect229
230,effect230
231,effect231
232,effect232
233,effect233
234,effect234
235,effect235
236,effect236
237,effect237
238,effect238
239,effect239
240,effect240
241,effect241
242,effect242
243,effect243
244,effect244
245,effect245
246,effect246
247,effect247
248,effect248
249,effect249
250,effect250
251,effect251
252,effect252
253,effect253
254,effect254
255,effect255
256,effect256
257,effect257
258,effect258
259,effect259
260,effect260
261,effect261
262,effect262
263,effect263
264,effect264
266,effect266
267,effect267
268,effect268
269,effect269
270,effect270
271,effect271
272,effect272
273,effect273
274,effect274
275,effect275
276,effect276
277,effect277
278,effect278
279,effect279
280,effect280
281,effect281
282,effect282
283,effect283
284,effect284
285,effect285
286,effect286
287,effect287
288,effect288
289,effect289
290,effect290
291,effect291
292,effect292
293,effect293
294,effect294
295,effect295
296,effect296
297,effect297
298,effect298
299,effect299
300,effect300
301,effect301
302,effect302
303,effect303
304,effect304
305,effect305
306,effect306
307,effect307
308,effect308
309,effect309
310,effect310
311,effect311
312,effect312
313,effect313
314,effect314
315,effect315
316,effect316
317,effect317
318,effect318
319,effect319
320,effect320
321,effect321
322,effect322
323,effect323
324,effect324
325,effect325
326,effect326
327,effect327
328,effect328
329,effect329
330,effect330
331,effect331
332,effect332
333,effect333
334,effect334
335,effect335
336,effect336
337,effect337
338,effect338
339,effect339
340,effect340
341,effect341
342,effect342
343,effect343
344,effect344
345,effect345
346,effect346
347,effect347
348,effect348
349,effect349
350,effect350
351,effect351
352,effect352
353,effect353
354,effect354
355,effect355
356,effect356
357,effect357
358,effect358
359,effect359
360,effect360
361,effect361
362,effect362
363,effect363
364,effect364
365,effect365
366,effect366
367,effect367
368,effect368
369,effect369
370,effect370
371,effect371
372,effect372
373,effect373
374,effect374
375,effect375
376,effect376
377,effect377
378,effect378
379,effect379
380,effect380
381,effect381
382,effect382
383,effect383
384,effect384
385,effect385
386,effect386
387,effect387
388,effect388
389,effect389
390,effect390
391,effect391
392,effect392
393,effect393
394,effect394
395,effect395
396,effect396
397,effect397
398,effect398
399,effect399
400,effect400
401,effect401
402,effect402
403,effect403
404,effect404
405,effect405
406,effect406
407,effect407
408,effect408
409,effect409
410,effect410
411,effect411
412,effect412
413,effect413
414,effect414
415,effect415
416,effect416
417,effect417
418,effect418
419,effect419
420,effect420
421,effect421
422,effect422
423,effect423
424,effect424
425,effect425
426,effect426
427,effect427
428,effect428
429,effect429
430,effect430
431,effect431
432,effect432
433,effect433
434,effect434
435,effect435
436,effect436
437,effect437
439,effect439
440,effect440
441,effect441
442,effect442
10001,effect10001
10002,effect10002
10003,effect10003
10004,effect10004
10005,effect10005
10006,effect10006
